0.44102,10.884
0.23824,10.295
0.39261,10.752
-0.16694,10.049
-0.043895,9.8469
-0.38123,8.967
0.39972,10.216
0.16567,10.191
-0.077583,10.454
-0.010438,9.6136
0.68651,11.444
-0.6605,8.7576
0.3986,11.421
-0.099337,9.6897
0.32977,11.07
0.061128,10.574
0.64703,10.569
-1.1921,6.8542
-0.38246,8.3963
-0.44377,8.592
0.44724,11.362
-0.48972,10.111
-0.51715,8.9166
0.11743,10.412
0.83159,11.581
1.0976,11.571
-0.61619,8.6807
0.47879,11.025
0.35165,11.039
-0.097134,9.3628
0.96656,11.546
0.30111,11.339
0.16688,10.285
-0.23751,8.4109
-0.27311,8.9847
-1.1077,7.9465
-0.18376,9.4309
0.48533,10.673
-0.17566,9.3824
0.18767,11.341
-0.52646,8.9587
-0.42674,9.3113
-0.52421,9.3217
0.25351,11.499
0.9319,11.298
0.96661,11.356
0.12874,8.9754
0.10806,9.8397
-0.14189,8.7635
0.66352,10.868
-0.19327,9.538
1.348,13.648
1.4897,13.195
0.94965,11.292
1.1111,12.289
1.2933,12.295
1.5352,14.063
1.3557,12.954
1.3894,12.233
1.8149,14.141
1.0422,11.733
1.5474,11.943
1.1162,12.371
0.84756,12.229
1.3866,13.328
1.1372,13.031
1.195,11.965
0.72399,11.434
2.0465,14.486
1.4357,12.625
0.97013,12.389
0.70308,11.744
0.11372,10.142
1.0443,12.507
1.2121,12.201
0.66562,11.28
0.81735,13.331
0.1308,10.919
0.4839,11.186
0.42575,10.723
1.2035,12.575
1.1334,12.694
-0.0092527,10.099
0.20678,10.046
1.2509,11.866
0.45894,9.8583
0.022606,10.635
0.94064,12.064
1.4188,12.835
1.3542,12.957
1.2037,12.754
1.3995,12.896
1.7233,13.478
0.69164,11.05
0.99491,11.876
1.0989,11.57
1.1869,12.345
1.0584,12.477
0.28451,10.334
0.81876,11.679
1.2416,12.449
1.2404,12.147
0.86824,12.695
0.207,10.531
0.82583,11.659
1.2785,12.185
1.4098,12.549
0.57365,11.066
0.069727,10.108
0.70021,10.698
1.2783,13.215
0.91532,12.278
0.69228,10.939
0.58847,10.873
0.67733,12.56
0.97199,12.258
0.64258,10.708
0.47099,11.275
2.0659,13.966
1.1579,12.574
0.67592,11.148
1.1604,11.508
0.94194,11.589
1.6213,12.763
0.87509,11.551
1.3029,13.132
0.096203,10.38
1.4329,13.106
0.090844,10.253
0.62628,11.772
1.6248,12.249
0.85208,12.331
1.0431,11.623
1.2843,13.019
1.4843,13.422
1.3124,13.283
0.55035,11.234
1.0583,12.832
1.3011,12.684
1.9374,14.266
1.3025,13.327
1.7666,13.291
1.135,12.7
0.7594,11.204
1.4462,12.909
0.89539,12.328
0.8325,11.899
0.88778,11.044
0.90157,12.567
2.7163,16.121
3.5999,17.701
2.8857,15.507
2.2951,14.119
2.835,16.152
2.5756,15.767
1.9115,13.317
2.5594,15.612
3.059,15.527
2.3395,14.892
2.2422,14.782
2.5271,14.862
0.77281,11.573
2.3953,14.239
3.2354,16.309
2.8801,16.187
0.92309,11.755
1.3395,12.691
1.7223,13.73
2.0388,14.711
2.5223,14.28
1.8394,13.218
2.5195,15.649
2.2896,13.997
1.3378,12.156
1.1216,12.061
1.6035,13.101
3.2341,15.675
1.6902,13.398
1.2454,11.978
2.3565,14.775
1.6398,13.147
1.7685,13.319
1.3187,12.656
1.456,12.284
1.1292,12.253
2.6394,15.948
1.4305,13.103
2.2538,14.337
1.2891,13.535
1.6782,12.949
1.7083,12.667
2.4007,15.267
2.3188,14.597
2.3768,14.896
2.1766,14.567
1.0532,12.103
1.6016,13.117
2.1389,14.532
1.1958,12.12
2.5611,16.584
2.3549,15.289
2.1358,13.965
1.0523,11.986
2.1067,14.564
2.3162,14.891
1.9866,14.519
3.0613,16.052
1.8291,13.71
2.296,15.219
2.2977,14.51
1.6611,13.002
2.3807,15.057
2.0187,14.132
1.6389,12.771
2.187,14.117
1.669,13.359
2.828,15.853
1.695,13.864
2.2217,14.243
1.6429,12.614
2.6119,14.977
1.5168,12.818
1.408,12.985
3.3339,16.807
1.8707,13.005
2.0068,13.35
1.8283,14.527
2.1079,14.426
2.3453,14.984
2.319,14.725
1.4927,13.769
2.7963,15.871
2.0661,13.614
2.3018,13.504
1.8452,13.819
3.0366,15.44
2.4055,14.8
2.3862,15.116
1.5127,13.694
2.012,14.379
2.5225,14.567
2.0752,13.426
1.951,14.315
1.2856,12.79
2.5489,14.93
1.3405,13.173
2.6939,15.551
2.6639,14.975
2.2356,14.515
3.2776,16.19
3.0174,15.338
1.6057,13.611
2.9537,16.056
2.7276,15.912
3.3345,16.424
2.8038,15.731
2.2738,14.333
2.4969,15.535
3.9897,18.806
2.3311,14.758
3.3483,16.759
3.1167,15.994
3.3999,16.516
2.4123,14.708
3.4734,16.882
3.3528,16.894
2.6211,15.123
2.2889,15.645
2.641,15.542
2.6794,15.256
2.2439,14.264
3.264,16.511
3.1001,16.628
2.97,15.473
2.8594,16.172
3.4955,17.38
2.7962,14.997
3.7638,16.883
2.8939,16.253
3.5569,16.706
3.6314,16.526
3.6804,17.425
3.742,18.438
2.9107,16.488
1.7763,13.951
3.3022,16.539
3.5793,17.74
2.1889,14.099
3.9435,16.754
2.0148,14.019
2.2461,13.994
3.5312,16.982
3.9176,17.182
2.5092,14.275
3.2269,16.517
3.3459,17.067
2.3798,14.197
3.2171,15.813
3.0363,16.096
1.5263,13.5
4.093,18.685
1.8951,13.387
2.8922,15.439
3.3354,16.176
3.2098,16.137
2.7523,15.124
2.5131,14.781
3.1727,16.771
3.3097,16.54
2.6372,14.336
4.2736,18.103
3.0569,15.387
3.7813,18.426
3.4212,16.901
2.9772,16.007
2.1214,13.568
2.5637,15.827
1.937,14.203
2.104,14.67
3.2816,17.46
2.3929,14.771
2.1635,13.454
3.3107,17.328
3.7901,17.156
2.8995,15.588
3.383,16.848
2.9004,15.486
2.4734,14.523
3.3478,17.02
2.122,13.539
2.9061,15.052
2.6506,14.215
3.2164,16.853
2.3495,15.118
2.5219,15.123
4.2726,18.533
2.9732,16.238
3.2949,15.304
2.943,15.951
2.0291,13.238
2.4361,14.529
3.2552,16.713
2.9781,15.731
2.8373,15.2
3.0887,15.788
3.4477,16.677
2.723,15.412
2.2684,13.503
3.1094,16.314
3.7619,18.139
3.6608,17.404
2.8656,15.892
4.438,18.215
3.3458,16.768
3.4714,17.192
3.9223,18.05
4.6343,19.407
3.4149,16.203
3.6995,16.678
4.3797,18.589
4.2563,18.147
5.013,19.897
3.2524,16.047
5.4563,20.546
2.8916,16.064
3.2411,16.558
3.9228,17.923
4.2768,18.104
4.3123,18.544
3.9289,18.505
4.4434,19.195
4.3645,18.341
4.5945,18.537
3.97,18.153
3.2628,16.061
4.6938,19.28
4.2247,18.381
3.7979,17.037
3.5002,17.054
4.4493,18.739
3.7611,18.388
4.1004,18.919
4.5879,19.087
3.6319,16.804
3.9873,18.37
4.9703,20.223
4.147,18.735
4.1848,18.842
3.4241,16.138
4.4037,18.541
3.1919,16.462
3.7942,17.24
4.0461,17.585
3.5211,16.72
3.8001,17.122
4.3384,18.991
4.2426,18.243
3.5324,17.568
4.2652,19.214
4.2202,18.145
3.4977,17.776
4.3664,18.856
3.5001,16.354
4.711,19.484
4.0897,18.068
3.6989,17.139
3.6657,17.534
4.5324,19.605
3.6501,17.789
3.8719,17.551
3.6491,17.827
2.0909,14.032
2.8152,15.768
3.7825,18.418
4.2532,18.372
3.8212,17.624
4.6737,19.206
4.7215,19.928
3.9599,17.984
3.9605,18.133
3.5674,17.4
3.3548,16.891
3.9403,17.49
4.7125,19.504
3.792,16.465
4.3836,18.652
3.1706,16.281
3.0994,16.085
3.7294,17.57
4.7282,19.736
3.7165,16.96
3.3436,15.957
4.4112,19.133
4.2291,18.946
4.3343,18.451
3.8276,17.139
4.2347,17.995
4.2279,19.032
2.9938,15.985
3.6544,17.612
3.4681,16.646
4.3186,18.602
3.9374,17.883
4.6087,18.636
3.0181,16.044
3.0287,17.05
4.2206,17.801
3.8209,16.766
4.4191,18.143
5.1778,20.705
4.9591,18.75
5.6136,20.708
5.8237,21.347
5.3497,20.535
5.6146,22.219
4.9822,19.987
4.0788,17.869
4.5974,19.266
4.5118,19.365
5.7348,20.42
4.8879,19.699
4.8896,20.434
5.2787,20.79
5.1016,20.674
4.1966,18.747
5.1687,21.241
4.8465,19.906
5.13,19.552
4.4665,19.923
4.5758,19.431
4.2674,19.039
3.9017,17.449
5.176,20.424
4.4528,18.943
5.1355,20.513
5.361,20.533
5.2054,20.992
3.9098,17.673
5.8657,21.39
4.4723,18.627
4.5061,19.331
5.5596,20.593
5.157,20.618
4.8372,19.832
4.7552,19.241
5.549,21.349
4.2214,17.988
4.9425,20.01
4.4615,18.145
4.9593,19.41
5.2532,20.981
4.7573,20.39
4.5688,18.779
4.9314,20.265
5.1805,20.151
4.4508,18.798
4.2834,18.895
6.2182,22.966
5.2829,19.554
4.6421,19.327
4.9501,20.086
6.1096,22.492
4.7183,19.587
5.8981,22.021
5.0987,21.084
5.4261,20.589
5.813,22.547
5.241,19.823
4.8497,18.951
4.9819,19.218
4.5902,19.038
5.0542,20.218
5.3268,20.739
4.3964,18.786
5.0578,19.874
4.6244,19.951
4.2401,17.89
5.1168,19.416
4.78,20.328
4.0223,18.596
5.4286,20.478
5.3597,21.014
5.3185,20.115
4.8114,19.976
4.4613,18.755
4.5555,18.706
5.7517,21.923
4.3331,18.907
4.6622,19.768
4.6359,19.053
5.3362,20.587
5.2558,21.037
4.6956,19.514
5.5713,21.142
5.5007,21.932
5.7052,21.349
5.2274,19.413
5.5325,20.559
4.8439,20.361
4.8565,19.279
4.3811,19.62
4.9718,19.31
4.488,19.15
6.0138,22.546
4.4207,19.151
5.0559,20.385
4.3421,17.455
4.3329,18.445
5.3637,20.812
6.4943,22.477
5.9303,22.456
5.6962,20.768
5.2433,20.115
6.2837,23.231
6.8862,23.672
6.4769,23.212
5.8045,21.708
5.4681,21.322
6.3773,22.307
5.9074,21.547
5.4644,20.548
6.7723,23.929
6.2582,23.005
5.5408,20.488
5.8545,21.106
5.9432,22.161
6.3229,22.433
6.0953,22.506
6.2879,22.88
6.376,22.226
7.0103,24.041
5.9886,21.613
5.3767,20.856
5.6692,21.333
6.5615,23.335
5.7468,21.934
6.2253,21.404
6.9247,23.169
6.2897,22.913
5.7978,21.728
5.6506,21.162
6.4359,22.123
5.8675,20.97
6.9095,23.774
5.4696,21.269
5.4677,20.627
5.7257,21.621
5.9902,22.624
5.5121,21.318
6.1844,23.636
6.2787,22.226
6.5463,23.557
5.5169,19.725
5.5866,21.21
5.5183,20.552
5.3412,20.421
5.6775,21.191
6.8506,24.735
7.2002,24.707
5.3142,20.578
5.9725,22.006
5.4555,21.695
6.0343,21.991
6.3208,22.364
5.6157,21.125
5.9939,21.632
5.7402,20.756
5.4148,20.208
6.3985,22.758
4.9451,19.746
6.4094,23.069
6.8403,23.083
5.2145,20.719
6.2658,23.025
5.0452,20.308
6.0805,21.975
6.2801,22.893
4.7667,18.562
6.0915,21.998
5.7065,21.375
4.9459,20.095
6.2487,22.595
5.7831,21.459
5.2859,20.053
5.6187,20.696
5.8882,21.411
5.9823,21.352
5.2926,20.633
6.4845,23.02
6.0027,21.788
6.3303,23.238
6.4427,23.09
5.7497,20.857
6.2287,22.945
6.1735,23.352
5.7616,21.554
6.7729,23.625
6.4458,22.851
6.883,23.575
5.2412,21.155
5.1565,20.39
6.1941,21.815
5.5624,21.581
6.2152,22.433
6.051,21.492
6.4642,22.749
5.1989,20.769
6.2082,22.545
6.7394,23.804
7.5704,25.818
6.1325,22.077
6.8956,23.97
6.9774,23.419
6.043,21.788
7.1493,24.283
6.6876,23.575
6.3429,23.096
6.5378,21.906
6.7615,23.802
7.0219,24.657
8.0078,25.892
7.4478,24.833
6.9205,23.757
6.8624,24.464
6.545,22.842
7.3431,24.585
7.4133,24.537
6.8419,23.873
6.8749,24.067
6.8305,23.458
6.9094,23.595
7.1691,23.929
6.3316,22.081
6.9558,23.489
6.4079,22.056
6.8885,23.503
7.4683,24.801
6.5073,22.459
7.1897,24.12
7.2447,23.878
6.4588,23.279
7.2951,24.746
8.0949,26.529
7.0626,24.103
7.3108,23.408
7.3967,25.009
6.9798,24.138
6.4497,22.192
6.9869,25.056
6.9141,24.207
6.6063,22.855
6.9163,23.712
6.7874,23.923
6.8277,23.201
7.2562,24.579
6.4644,23.767
6.4088,23.404
8.0144,26.082
6.8837,23.426
6.3361,21.971
6.491,22.26
6.8322,23.477
7.0564,23.727
7.0643,24.443
7.9939,26.609
7.1518,24.784
7.532,24.477
7.2931,24.44
6.8034,23.125
7.268,24.949
8.5057,27.005
6.4884,23.163
7.6712,25.321
6.3052,22.489
6.7533,23.931
7.2187,25.165
7.4317,25.027
7.1979,25.389
6.632,23.64
7.1411,24.67
6.6333,23.576
7.3511,24.123
7.3095,24.627
7.7119,24.939
7.3286,24.135
6.9879,23.889
7.2052,25.015
7.2185,24.413
6.8194,23.082
6.3885,23.13
6.9489,24.743
6.3819,24.003
7.5074,25.197
7.6836,26.068
6.4737,22.97
6.8491,23.493
6.6483,23.649
7.2301,24.404
7.1851,24.067
6.8513,24.171
6.4735,22.389
6.6811,24.042
7.2446,23.877
6.735,23.772
7.0591,24.273
7.9513,25.91
7.4456,25.073
6.0674,21.59
6.9485,24.659
7.1772,23.935
7.5266,24.237
7.4182,25.325
7.6265,25.14
7.1327,24.816
8.9491,27.534
7.5147,25.286
7.5903,25.295
6.6853,22.958
8.2685,26.98
8.1083,26.306
7.3706,24.883
7.3816,24.727
8.5271,27.17
8.0283,26.127
8.1715,26.812
8.4976,26.681
7.1724,24.799
7.1988,24.187
8.0686,26.453
7.4161,24.14
7.362,24.478
8.865,27.564
8.0269,26.613
8.2613,26.518
7.7673,24.937
7.3223,24.511
7.2484,24.558
7.4234,24.455
7.7223,25.157
9.0409,28.095
8.1128,25.626
8.2476,26.601
7.7315,25.461
7.5159,24.498
7.5366,25.081
7.6242,25.422
7.8343,26.513
8.6336,27.989
8.4032,26.791
7.8829,25.231
7.2064,24.654
7.8012,25.816
8.0253,26.379
7.8401,25.212
8.1967,26.197
7.5782,25.443
8.4674,26.992
7.7105,24.307
7.7654,24.925
7.6451,25.219
9.1957,28.262
7.6989,24.88
7.4215,24.466
8.6256,26.305
7.7172,24.86
8.4757,27.674
7.793,25.013
7.2423,25.187
7.7026,25.862
8.5053,26.339
8.4924,26.717
7.769,25.401
6.5033,23.187
6.8477,23.446
7.7991,25.813
7.3132,23.761
7.2283,24.083
7.9107,26.455
8.3696,26.773
8.4114,26.431
7.7445,25.876
8.0169,26.411
8.2293,26.83
8.145,26.78
7.9127,26.359
7.498,24.404
8.0332,26.034
8.1741,25.384
7.9399,26.044
7.7896,25.997
7.8006,24.783
8.2051,26.618
8.0071,25.928
8.0655,26.545
8.29,26.09
8.6836,27.907
7.8572,25.645
7.7575,25.481
7.7726,25.765
8.045,26.318
7.8166,25.609
8.1798,27.492
7.4457,24.687
8.152,26.353
8.0155,27.749
7.9845,25.563
7.746,25.286
8.4976,27.226
7.5872,25.307
8.8823,27.515
9.4456,28.57
9.3635,28.977
8.9106,27.78
9.0172,28.214
9.1269,29.368
8.8623,27.505
9.8039,30.17
8.5889,27.307
8.9176,27.91
9.2185,28.658
8.8853,28.259
9.1736,29.013
9.0079,28.017
9.0445,27.974
8.8965,27.934
9.5508,29.285
8.9118,29.275
8.5965,27.344
9.7564,29.326
8.8084,27.264
10.255,31.035
9.4483,29.568
9.114,28.572
9.1616,28.403
8.3502,26.593
8.6056,26.869
8.3991,26.898
8.5391,27.616
9.3628,29.526
9.4621,28.327
8.6643,27.031
8.5035,26.584
8.6337,26.407
8.4298,26.66
8.8715,28.908
8.9423,28.394
9.062,27.885
8.8022,27.731
9.3294,28.288
9.5708,30.365
9.6789,28.602
8.842,28.401
9.1246,28.18
8.0291,26.126
8.3888,26.912
8.8823,28.045
9.3576,29.366
9.1732,27.783
7.6778,25.223
9.8763,29.512
9.6029,28.745
9.0269,27.615
9.2382,28.428
9.6532,28.301
9.12,28.556
8.8062,27.715
8.5407,26.874
9.0759,28.435
8.8189,28.038
9.0457,28.415
9.358,28.516
9.8415,29.829
9.0999,27.769
8.7423,27.499
8.7362,27.938
9.2932,28.237
9.2726,29.082
8.9699,26.827
8.7192,27.601
8.9,28.182
9.1732,28.631
9.4891,29.272
8.1593,26.436
9.7489,28.947
8.373,26.724
8.4359,27.944
9.3016,28.587
9.9632,30.56
9.156,28.069
9.9276,29.694
8.521,26.584
9.3075,28.818
8.8496,27.781
9.4001,28.886
8.9048,27.537
8.5498,27.12
9.2062,28.038
9.1804,27.373
8.2666,26.178
9.1472,28.282
9.0877,27.608
9.2267,28.759
10.285,30.94
8.4285,26.602
8.8062,27.234
8.829,27.958
9.3686,28.513
9.3802,28.756
8.9043,27.628
9.4483,29.734
9.9497,30.154
10.404,30.871
9.9402,30.797
10.132,30.317
9.6477,29.172
10.773,30.392
10.533,30.398
10.38,30.585
11.144,32.238
9.5109,29.252
9.6237,29.589
9.4126,28.799
10.081,30.195
9.991,29.532
9.9105,29.248
10.137,30.324
10.105,30.268
9.7962,30.252
9.7856,29.2
9.9951,30.129
9.8416,30.136
9.9157,30.344
11.026,32.68
10.235,30.748
10.228,30.282
9.8154,30.233
10.076,29.743
10.087,30.793
9.9707,30.36
10.225,30.664
9.2404,28.662
10.305,31.469
10.325,30.653
9.6349,30.005
10.107,30.967
10.19,31.145
9.5242,29.098
9.8258,29.312
9.4947,28.874
10.249,29.82
10.492,30.244
9.713,29.362
