1,2.5501
2,9.2869
3,15.832
4,34.179
5,40.21
6,-12.863
7,14.157
8,0.66946
9,-19.917
10,24.285
11,-15.844
12,11.223
13,2.5191
14,20.587
15,27.26
16,32.412
17,39.535
18,32.82
19,9.7346
20,65.212
21,36.175
22,52.401
23,49.467
24,38.078
25,68.933
26,57.655
27,87.358
28,77.987
29,99.478
30,95.212
31,66.882
32,95.444
33,69.974
34,48.34
35,79.131
36,77.234
37,47.517
38,72.244
39,83.49
40,86.643
41,76.726
42,71.311
43,113.7
44,79.46
45,122.4
46,95.312
47,65.96
48,95.968
49,95.51
50,58.557
51,120
52,65.45
53,107.06
54,135.53
55,94.555
56,93.981
57,106.59
58,145.28
59,102.82
60,106.6
61,119.14
62,90.226
63,129.21
64,130.45
65,114.78
66,135.83
67,124.25
68,155.11
69,138.76
70,118.94
71,132.37
72,138.1
73,181.95
74,147.19
75,131.04
76,162.39
77,122.96
78,150.53
79,122.47
80,145.65
81,213.42
82,160.99
83,163.34
84,167.52
85,169.25
86,184.1
87,135.12
88,158.33
89,169.86
90,202.84
91,180.55
92,197.42
93,215.81
94,191.06
95,177.38
96,192.9
97,204.45
98,180.83
99,214.73
100,204.97
101,214.4
102,209.25
103,183.89
104,189.14
105,218.69
106,259.64
107,193.06
108,225.94
109,217.79
110,236.59
111,212.85
112,213.09
113,236.26
114,233.81
115,236.97
116,244.28
117,257.55
118,253.02
119,227.29
120,245.49
121,236.04
122,241.74
123,243.93
124,250.68
125,256.19
126,257.97
127,247.27
128,275.58
129,253.63
130,260.75
131,264.51
132,261.25
133,310.87
134,236.59
135,267.74
136,279.23
137,254.87
138,279.7
139,307.59
140,285.14
141,250.96
142,301.2
143,327.81
144,284.52
145,261.49
146,323.23
147,273.51
148,300.54
149,323.31
150,306.45
